version:,4
time engine rpm secondary rpm dc motor pos dc motor target pos target rpm hlfb PI integral term PID dt Error engine raw rpm derivative of error signed motor velocity motor target velocity tire slipping (bool) secondary total rotations raw battery analog battery SOC primary slope secondary slope brake sensor (on/off) current state latitude longitude altitude gps speed (mph)
1302,3593,344,1436,5050,3350,55,1750,17,243,3612,29,7088,7300,0,8943,2821,63,0.66,0.8,1,7,43.072041,-77.172592,168.399994,0.03
1319,3590,344,1464,5050,3350,55,1790,17,240,3582,41,7348,7348,0,8943,2821,63,-0.18,0.8,1,7,43.072041,-77.172592,168.399994,0.03
1335,3597,405,1486,5050,3350,55,1829,16,247,3597,0,7468,7468,0,8943,2801,63,0.42,2.38,1,7,43.072041,-77.172592,168.399994,0.03
1353,3588,468,1515,5050,3350,56,1871,18,238,3561,16,7432,7432,0,8943,2793,63,-0.53,2.61,1,7,43.072041,-77.172592,168.399994,0.03
1369,3582,468,1537,5050,3350,55,1908,16,232,3561,-50,7301,7301,0,8944,2809,63,-0.36,2.61,1,7,43.072041,-77.172592,168.399994,0.03
1386,3565,539,1558,5050,3350,56,1944,17,215,3527,-52,7097,7097,0,8944,2802,63,-1,2.12,1,7,43.072041,-77.172592,168.399994,0.03
1403,3557,539,1585,5050,3350,56,1979,17,207,3543,-88,6978,6978,0,8944,2802,63,-0.47,2.12,1,7,43.072041,-77.172592,168.399994,0.03
1419,3538,627,1604,5050,3350,56,2009,16,188,3498,-68,5413,5413,0,8944,2812,63,-1.11,2.99,1,7,43.072041,-77.172592,168.399994,0.03
1436,3523,688,1620,5050,3350,56,2038,17,173,3486,-105,5219,5219,0,8944,2815,63,-0.87,3.26,1,7,43.072041,-77.172592,168.399994,0.03
1454,3495,738,1640,5050,3350,57,2064,18,145,3425,-100,4910,4910,0,8945,2811,63,-1.6,2.8,1,7,43.072041,-77.172592,168.399994,0.03
1469,3477,811,1654,5050,3350,56,2084,16,127,3437,-156,4638,4638,1,8945,2794,63,-1.03,4.78,1,7,43.072041,-77.172592,168.399994,0.03
1487,3445,873,1668,5050,3350,56,2100,17,95,3381,-129,4638,4290,1,8945,2813,63,-1.8,4.05,1,7,43.072041,-77.172592,168.399994,0.03
1503,3424,911,1684,5050,3350,57,2111,16,74,3393,-181,3972,3972,1,8945,2806,63,-1.19,2.42,1,7,43.072041,-77.172592,168.399994,0.03
1520,3397,942,1696,5050,3350,57,2118,17,47,3349,-129,3707,3707,1,8946,2805,63,-1.51,1.98,1,7,43.072041,-77.172592,168.399994,0.03
1537,3383,967,1710,5050,3350,58,2123,17,33,3359,-147,3513,3513,1,8946,2810,63,-0.78,1.07,1,7,43.072041,-77.172592,168.399994,0.03
1553,3383,967,1720,5050,3350,58,2123,16,33,3359,-147,3513,3513,1,8946,2812,63,-0.78,0,1,7,43.072041,-77.172592,168.399994,0.03
1570,3357,966,1730,5050,3350,57,2124,17,7,3303,-94,3252,3252,0,8947,2823,63,-1.43,-0.06,1,7,43.072041,-77.172592,168.399994,0.03
1588,3344,974,1743,5050,3350,56,2123,18,-6,3320,-127,3043,3043,0,8947,2812,63,-0.72,0.53,1,7,43.072041,-77.172592,168.399994,0.03
1604,3321,968,1751,5050,3350,57,2119,16,-29,3274,-93,2788,2788,0,8947,2807,63,-1.26,-0.37,1,7,43.072041,-77.172592,168.399994,0.03
1621,3312,985,1759,5050,3350,57,2113,17,-38,3304,-117,2632,2632,0,8947,2812,63,-0.5,0.79,1,7,43.072041,-77.172592,168.399994,0.03
1638,3295,988,1769,5050,3350,58,2104,18,-55,3276,-61,2474,2474,0,8948,2818,63,-0.93,0.2,1,7,43.072041,-77.172592,168.399994,0.03
1654,3299,988,1777,5050,3350,58,2096,16,-51,3321,-75,2495,2495,0,8948,2799,63,0.22,0.2,1,7,43.072041,-77.172592,168.399994,0.03
1672,3294,1008,1784,5050,3350,57,2087,17,-56,3299,11,2529,2529,0,8948,2805,63,-0.27,0.57,1,7,43.072041,-77.172592,168.399994,0.03
1689,3308,1033,1794,5050,3350,57,2080,17,-42,3342,0,2682,2682,0,8949,2812,63,0.78,1.24,1,7,43.072041,-77.172592,168.399994,0.03
1705,3312,1033,1802,5050,3350,57,2074,16,-38,3325,75,2822,2822,0,8949,2806,63,0.22,1.24,1,7,43.072041,-77.172592,168.399994,0.03
1723,3331,1071,1813,5050,3350,57,2071,17,-19,3370,41,3015,3015,0,8949,2817,63,1.07,1.13,1,7,43.072041,-77.172592,168.399994,0.03
1739,3336,1071,1822,5050,3350,57,2069,16,-14,3348,100,3152,3152,0,8950,2795,63,0.28,1.13,1,7,43.072041,-77.172592,168.399994,0.03
1756,3355,1087,1832,5050,3350,57,2069,17,5,3393,47,3324,3324,0,8950,2796,63,1.07,0.48,1,7,43.072041,-77.172592,168.399994,0.03
1772,3362,1087,1845,5050,3350,57,2071,17,12,3375,94,3478,3478,0,8950,2806,63,0.39,0.48,1,7,43.072041,-77.172592,168.399994,0.03
1790,3380,1116,1855,5050,3350,58,2076,17,30,3414,58,3668,3668,0,8950,2800,63,1.02,0.89,1,7,43.072041,-77.172592,168.399994,0.03
1807,3385,1116,1870,5050,3350,58,2081,17,35,3395,88,3779,3779,0,8951,2814,63,0.28,0.89,1,7,43.072041,-77.172592,168.399994,0.03
1823,3401,1133,1881,5050,3350,58,2089,17,51,3430,41,3934,3934,0,8951,2800,63,0.91,0.52,1,7,43.072029,-77.172592,168.399994,4.79
